datetime,stock_code,action,volume,price,amount,strategy_name,source
2025-10-16 09:34:00,513520,BUY,13400.0,1.782,23878.8,国证2000ETF增强,新增ETF
2025-10-16 09:34:00,000408,SELL,200.0,58.49,11698.0,国证2000ETF增强,新增ETF
2025-10-16 09:34:00,000975,SELL,600.0,24.36,14616.0,国证2000ETF增强,新增ETF
2025-10-16 09:34:00,000301,SELL,1400.0,9.48,13272.0,国证2000ETF增强,新增ETF
2025-10-16 09:34:00,000538,SELL,200.0,57.34,11468.0,国证2000ETF增强,新增ETF
2025-10-24 09:34:00,588180,SELL,26900.0,0.917,24667.3,国证2000ETF增强,新增ETF
2025-10-24 09:34:00,159941,BUY,17000.0,1.424,24208.0,国证2000ETF增强,新增ETF
2025-10-27 09:34:00,603833,BUY,200.0,53.22,10644.0,国证2000ETF增强,新增ETF
2025-10-27 09:34:00,601117,BUY,1700.0,7.65,13005.0,国证2000ETF增强,新增ETF
2025-10-27 09:34:00,600219,BUY,3200.0,4.18,13376.0,国证2000ETF增强,新增ETF
2025-10-27 09:34:00,601699,BUY,900.0,14.58,13122.0,国证2000ETF增强,新增ETF
2025-10-27 09:34:00,600332,BUY,500.0,25.64,12820.0,国证2000ETF增强,新增ETF
2025-10-30 09:40:00,600219,SELL,3200.0,4.69,15008.0,国证2000ETF增强,新增ETF
2025-10-31 09:34:00,000333,BUY,100.0,75.83,7583.0,国证2000ETF增强,新增ETF
2025-11-05 09:34:00,518880,SELL,2700.0,8.656,23371.2,国证2000ETF增强,新增ETF
2025-11-05 09:34:00,513500,BUY,9900.0,2.363,23393.7,国证2000ETF增强,新增ETF
2025-11-06 09:34:00,603833,SELL,200.0,51.52,10304.0,国证2000ETF增强,新增ETF
2025-11-11 09:34:00,000157,BUY,1600.0,8.51,13616.0,国证2000ETF增强,新增ETF
2025-11-13 09:34:00,601699,SELL,900.0,14.89,13401.0,国证2000ETF增强,新增ETF
2025-11-13 09:34:00,000157,SELL,1600.0,8.3,13280.0,国证2000ETF增强,新增ETF
2025-11-14 09:34:00,000157,BUY,1700.0,8.33,14161.0,国证2000ETF增强,新增ETF
2025-11-14 09:34:00,000301,BUY,1400.0,10.17,14238.0,国证2000ETF增强,新增ETF
2025-11-17 09:34:00,601117,SELL,1700.0,7.92,13464.0,国证2000ETF增强,新增ETF
2025-11-17 09:34:00,600332,SELL,500.0,26.86,13430.0,国证2000ETF增强,新增ETF
2025-11-17 09:34:00,000157,SELL,1700.0,8.2,13940.0,国证2000ETF增强,新增ETF
2025-11-19 09:34:00,000333,SELL,100.0,77.43,7743.0,国证2000ETF增强,新增ETF
2025-11-20 09:34:00,000301,SELL,1400.0,10.09,14126.0,国证2000ETF增强,新增ETF
2025-11-21 09:34:00,513520,SELL,13400.0,1.8,24120.0,国证2000ETF增强,新增ETF
2025-11-21 09:34:00,159985,BUY,11500.0,2.008,23092.0,国证2000ETF增强,新增ETF
2025-11-26 09:34:00,159941,SELL,17000.0,1.431,24327.0,国证2000ETF增强,新增ETF
2025-11-26 09:34:00,159980,BUY,13100.0,1.808,23684.8,国证2000ETF增强,新增ETF
2025-11-27 09:34:00,601799,BUY,100.0,123.26,12326.0,国证2000ETF增强,新增ETF
2025-11-27 09:34:00,603833,BUY,200.0,53.21,10642.0,国证2000ETF增强,新增ETF
2025-11-27 09:34:00,300782,BUY,200.0,69.97,13994.0,国证2000ETF增强,新增ETF
2025-11-27 09:34:00,000800,BUY,1900.0,7.06,13414.0,国证2000ETF增强,新增ETF
2025-11-27 09:34:00,601236,BUY,1600.0,8.54,13664.0,国证2000ETF增强,新增ETF
2025-12-01 09:34:00,159980,SELL,13100.0,1.85,24235.0,国证2000ETF增强,新增ETF
2025-12-01 09:34:00,518880,BUY,2600.0,9.177,23860.2,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,513500,SELL,9900.0,2.472,24472.8,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,159985,SELL,11500.0,1.964,22586.0,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,518880,SELL,2600.0,9.107,23678.2,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,601799,SELL,100.0,124.37,12437.0,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,603833,SELL,200.0,54.03,10806.0,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,300782,SELL,200.0,69.15,13830.0,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,000800,SELL,1900.0,7.12,13528.0,国证2000ETF增强,新增ETF
2025-12-04 09:34:00,601236,SELL,1600.0,8.41,13456.0,国证2000ETF增强,新增ETF
2025-12-09 09:34:00,518880,BUY,1000.0,9.077,9077.0,国证2000ETF增强,新增ETF
2025-12-09 09:34:00,159980,BUY,4900.0,1.906,9339.4,国证2000ETF增强,新增ETF
2025-12-09 09:34:00,159985,BUY,4800.0,1.942,9321.6,国证2000ETF增强,新增ETF
2025-12-10 09:33:00,159985,SELL,8100.0,1.935,15673.5,国证2000ETF增强,新增ETF
2025-12-10 09:33:00,513500,BUY,6400.0,2.429,15545.6,国证2000ETF增强,新增ETF
2025-12-10 09:34:00,300565,BUY,700.0,12.83,8981.0,国证2000ETF增强,新增ETF
2025-12-10 09:34:00,603527,BUY,800.0,10.85,8680.0,国证2000ETF增强,新增ETF
2025-12-10 09:34:00,002412,BUY,1400.0,6.72,9408.0,国证2000ETF增强,新增ETF
2025-12-10 09:34:00,603324,BUY,300.0,23.92,7176.000000000001,国证2000ETF增强,新增ETF
2025-12-10 09:34:00,300667,BUY,500.0,16.95,8475.0,国证2000ETF增强,新增ETF
2025-12-15 09:40:00,300565,SELL,700.0,11.67,8169.0,国证2000ETF增强,新增ETF
2025-12-16 09:34:00,000532,BUY,600.0,15.28,9168.0,国证2000ETF增强,新增ETF
2025-12-17 09:34:00,603527,SELL,800.0,10.5,8400.0,国证2000ETF增强,新增ETF
2025-12-17 09:34:00,002412,SELL,1400.0,6.42,8988.0,国证2000ETF增强,新增ETF
2025-12-17 09:34:00,603324,SELL,300.0,23.16,6948.0,国证2000ETF增强,新增ETF
2025-12-17 09:34:00,300667,SELL,500.0,16.82,8410.0,国证2000ETF增强,新增ETF
2025-12-17 09:34:00,000532,SELL,600.0,15.24,9144.0,国证2000ETF增强,新增ETF
2025-12-19 09:33:00,513500,SELL,6400.0,2.438,15603.2,国证2000ETF增强,新增ETF
2025-12-19 09:33:00,159915,BUY,5100.0,3.114,15881.4,国证2000ETF增强,新增ETF
2025-12-23 09:34:00,301062,BUY,1100.0,7.92,8712.0,国证2000ETF增强,新增ETF
2025-12-23 09:34:00,300081,BUY,1700.0,5.38,9146.0,国证2000ETF增强,新增ETF
2025-12-23 09:34:00,300056,BUY,1000.0,8.79,8790.0,国证2000ETF增强,新增ETF
2025-12-23 09:34:00,301270,BUY,200.0,38.41,7681.999999999999,国证2000ETF增强,新增ETF
2025-12-23 09:34:00,603058,BUY,900.0,9.57,8613.0,国证2000ETF增强,新增ETF
2025-12-31 09:40:00,300056,SELL,1000.0,8.23,8230.0,国证2000ETF增强,新增ETF
2026-01-05 09:33:00,518880,SELL,1700.0,9.415,16005.499999999998,国证2000ETF增强,新增ETF
2026-01-05 09:33:00,510500,BUY,2100.0,7.661,16088.1,国证2000ETF增强,新增ETF
2026-01-05 09:34:00,000532,BUY,500.0,16.0,8000.0,国证2000ETF增强,新增ETF
2026-01-12 09:40:00,000532,SELL,500.0,18.25,9125.0,国证2000ETF增强,新增ETF
2026-01-13 09:34:00,002148,BUY,1000.0,9.36,9360.0,国证2000ETF增强,新增ETF
2026-01-14 09:33:00,159915,SELL,5100.0,3.329,16977.9,国证2000ETF增强,新增ETF
2026-01-14 09:33:00,588180,BUY,18000.0,0.966,17388.0,国证2000ETF增强,新增ETF
2026-01-15 09:40:00,301270,SELL,200.0,45.98,9196.0,国证2000ETF增强,新增ETF
2026-01-16 09:34:00,002160,BUY,1700.0,5.86,9962.0,国证2000ETF增强,新增ETF
2026-01-19 09:40:00,603058,SELL,900.0,10.84,9756.0,国证2000ETF增强,新增ETF
2026-01-20 09:34:00,002606,BUY,800.0,11.44,9152.0,国证2000ETF增强,新增ETF
2026-01-20 14:00:00,002148,SELL,1000.0,8.86,8860.0,国证2000ETF增强,新增ETF
2026-01-21 09:34:00,002878,BUY,500.0,19.32,9660.0,国证2000ETF增强,新增ETF
2026-01-21 09:40:00,002606,SELL,800.0,10.77,8616.0,国证2000ETF增强,新增ETF
2026-01-22 09:34:00,002923,BUY,700.0,13.37,9359.0,国证2000ETF增强,新增ETF
2026-01-29 09:33:00,159980,SELL,8300.0,2.188,18160.4,国证2000ETF增强,新增ETF
2026-01-29 09:33:00,518880,BUY,1500.0,11.865,17797.5,国证2000ETF增强,新增ETF
2026-01-29 14:00:00,002160,SELL,1700.0,7.24,12308.0,国证2000ETF增强,新增ETF
2026-01-30 09:34:00,000779,BUY,1100.0,8.76,9636.0,国证2000ETF增强,新增ETF
2026-02-03 09:34:00,300081,SELL,1700.0,5.33,9061.0,国证2000ETF增强,新增ETF
2026-02-03 09:34:00,002878,SELL,500.0,20.4,10200.0,国证2000ETF增强,新增ETF
2026-02-03 09:34:00,000779,SELL,1100.0,8.7,9570.0,国证2000ETF增强,新增ETF
2026-02-06 09:34:00,301062,SELL,1100.0,9.85,10835.0,国证2000ETF增强,新增ETF
2026-02-09 09:33:00,588180,SELL,18000.0,0.935,16830.0,国证2000ETF增强,新增ETF
2026-02-09 09:33:00,513520,BUY,8400.0,1.983,16657.2,国证2000ETF增强,新增ETF
2026-02-11 09:34:00,000931,BUY,2000.0,5.28,10560.0,国证2000ETF增强,新增ETF
2026-02-11 09:34:00,000897,BUY,4700.0,2.27,10669.0,国证2000ETF增强,新增ETF
2026-02-11 09:34:00,002398,BUY,1700.0,6.03,10251.0,国证2000ETF增强,新增ETF
2026-02-11 09:34:00,000779,BUY,1100.0,9.47,10417.0,国证2000ETF增强,新增ETF
2026-02-26 09:33:00,510500,SELL,2100.0,8.6,18060.0,国证2000ETF增强,新增ETF
2026-02-26 09:33:00,159985,BUY,8600.0,2.029,17449.399999999998,国证2000ETF增强,新增ETF
2026-03-02 14:00:00,002398,SELL,1700.0,5.59,9503.0,国证2000ETF增强,新增ETF
2026-03-02 14:00:00,000779,SELL,1100.0,10.24,11264.0,国证2000ETF增强,新增ETF
2026-03-03 09:34:00,002443,BUY,1000.0,10.01,10010.0,国证2000ETF增强,新增ETF
2026-03-03 09:34:00,000576,BUY,900.0,11.42,10278.0,国证2000ETF增强,新增ETF
2026-03-04 09:40:00,000931,SELL,2000.0,4.96,9920.0,国证2000ETF增强,新增ETF
2026-03-04 09:40:00,000576,SELL,900.0,10.79,9711.0,国证2000ETF增强,新增ETF
2026-03-05 09:34:00,000897,SELL,4700.0,2.19,10293.0,国证2000ETF增强,新增ETF
2026-03-06 09:34:00,002923,SELL,700.0,15.16,10612.0,国证2000ETF增强,新增ETF
2026-03-09 09:34:00,002443,SELL,1000.0,9.71,9710.0,国证2000ETF增强,新增ETF
2026-03-10 09:33:00,518880,SELL,1500.0,10.934,16401.0,国证2000ETF增强,新增ETF
2026-03-10 09:33:00,159981,BUY,12100.0,1.437,17387.7,国证2000ETF增强,新增ETF
2026-03-11 09:34:00,600512,BUY,4000.0,2.53,10120.0,国证2000ETF增强,新增ETF
2026-03-11 09:34:00,300056,BUY,1000.0,10.26,10260.0,国证2000ETF增强,新增ETF
2026-03-11 09:34:00,300796,BUY,1000.0,9.85,9850.0,国证2000ETF增强,新增ETF
2026-03-11 09:34:00,301129,BUY,300.0,29.77,8931.0,国证2000ETF增强,新增ETF
2026-03-11 09:34:00,603970,BUY,700.0,13.6,9520.0,国证2000ETF增强,新增ETF
2026-03-12 14:00:00,300056,SELL,1000.0,9.5,9500.0,国证2000ETF增强,新增ETF
2026-03-13 09:34:00,000404,BUY,1300.0,7.38,9594.0,国证2000ETF增强,新增ETF
2026-03-13 14:00:00,301129,SELL,300.0,28.09,8427.0,国证2000ETF增强,新增ETF
2026-03-16 09:34:00,000788,BUY,1600.0,6.12,9792.0,国证2000ETF增强,新增ETF
2026-03-17 09:34:00,300796,SELL,1000.0,9.77,9770.0,国证2000ETF增强,新增ETF
2026-03-17 09:34:00,000404,SELL,1300.0,7.24,9412.0,国证2000ETF增强,新增ETF
2026-03-17 09:34:00,000788,SELL,1600.0,6.07,9712.0,国证2000ETF增强,新增ETF
2026-03-18 09:34:00,603970,SELL,700.0,13.28,9296.0,国证2000ETF增强,新增ETF
2026-03-19 09:33:00,513520,SELL,8400.0,1.896,15926.4,国证2000ETF增强,新增ETF
2026-03-19 09:33:00,518880,BUY,1600.0,10.313,16500.8,国证2000ETF增强,新增ETF
2026-03-19 09:34:00,600512,SELL,4000.0,2.53,10120.0,国证2000ETF增强,新增ETF
2026-03-23 09:33:00,518880,SELL,1600.0,9.468,15148.8,国证2000ETF增强,新增ETF
2026-03-23 09:33:00,159915,BUY,4900.0,3.282,16081.8,国证2000ETF增强,新增ETF
2026-03-26 09:34:00,600187,BUY,5000.0,1.96,9800.0,国证2000ETF增强,新增ETF
2026-03-26 09:34:00,000812,BUY,2400.0,4.13,9912.0,国证2000ETF增强,新增ETF
2026-03-26 09:34:00,003001,BUY,500.0,18.24,9120.0,国证2000ETF增强,新增ETF
2026-03-26 09:34:00,300081,BUY,2000.0,4.82,9640.0,国证2000ETF增强,新增ETF
2026-03-26 09:34:00,603718,BUY,2100.0,4.57,9597.0,国证2000ETF增强,新增ETF
2026-04-02 14:00:00,600187,SELL,5000.0,1.85,9250.0,国证2000ETF增强,新增ETF
2026-04-02 14:00:00,300081,SELL,2000.0,4.52,9040.0,国证2000ETF增强,新增ETF
2026-04-03 09:34:00,000779,BUY,1100.0,8.72,9592.0,国证2000ETF增强,新增ETF
2026-04-03 09:34:00,000576,BUY,1000.0,9.07,9070.0,国证2000ETF增强,新增ETF
2026-04-03 09:40:00,003001,SELL,500.0,17.22,8610.0,国证2000ETF增强,新增ETF
2026-04-07 09:34:00,000788,BUY,1300.0,7.04,9152.0,国证2000ETF增强,新增ETF
2026-04-08 14:00:00,000788,SELL,1300.0,6.51,8463.0,国证2000ETF增强,新增ETF
2026-04-09 09:34:00,000797,BUY,3300.0,2.83,9339.0,国证2000ETF增强,新增ETF
2026-04-14 09:33:00,159985,SELL,8600.0,2.109,18137.4,国证2000ETF增强,新增ETF
2026-04-14 09:33:00,159941,BUY,12900.0,1.363,17582.7,国证2000ETF增强,新增ETF
2026-04-16 09:40:00,000812,SELL,2400.0,3.92,9408.0,国证2000ETF增强,新增ETF
2026-04-17 09:34:00,000788,BUY,1400.0,6.59,9226.0,国证2000ETF增强,新增ETF
2026-04-17 14:00:00,603718,SELL,2100.0,4.3,9030.0,国证2000ETF增强,新增ETF
2026-04-20 09:34:00,002033,BUY,800.0,10.47,8376.0,国证2000ETF增强,新增ETF
2026-04-21 09:33:00,159981,SELL,12100.0,1.621,19614.1,国证2000ETF增强,新增ETF
2026-04-21 09:33:00,513520,BUY,8800.0,2.04,17952.0,国证2000ETF增强,新增ETF
2026-04-27 09:40:00,000788,SELL,1400.0,6.2,8680.0,国证2000ETF增强,新增ETF
2026-04-27 09:40:00,002033,SELL,800.0,9.86,7888.0,国证2000ETF增强,新增ETF
2026-04-28 09:33:00,513520,SELL,8800.0,2.04,17952.0,国证2000ETF增强,新增ETF
2026-04-28 09:33:00,588180,BUY,18600.0,0.976,18153.6,国证2000ETF增强,新增ETF
2026-04-28 09:34:00,000862,BUY,1300.0,6.66,8658.0,国证2000ETF增强,新增ETF
2026-04-28 09:34:00,002134,BUY,300.0,25.44,7632.0,国证2000ETF增强,新增ETF
2026-04-30 09:34:00,000576,SELL,1000.0,8.78,8780.0,国证2000ETF增强,新增ETF
2026-04-30 09:34:00,000862,SELL,1300.0,6.61,8593.0,国证2000ETF增强,新增ETF
2026-05-07 09:34:00,000812,BUY,2200.0,4.11,9042.0,国证2000ETF增强,新增ETF
2026-05-07 09:34:00,002404,BUY,1200.0,7.24,8688.0,国证2000ETF增强,新增ETF
2026-05-15 14:00:00,000812,SELL,2200.0,3.87,8514.0,国证2000ETF增强,新增ETF
2026-05-18 09:34:00,001279,BUY,200.0,32.73,6545.999999999999,国证2000ETF增强,新增ETF
2026-05-18 09:40:00,000779,SELL,1100.0,8.25,9075.0,国证2000ETF增强,新增ETF
2026-05-18 09:40:00,002404,SELL,1200.0,6.78,8136.0,国证2000ETF增强,新增ETF
2023-01-03 09:34:00,159981,BUY,6300.0,1.509,9506.7,创业板300ETF增强,新增ETF
2023-01-03 09:34:00,159920,BUY,8600.0,1.096,9425.6,创业板300ETF增强,新增ETF
2023-01-03 09:34:00,159985,BUY,4700.0,2.003,9414.1,创业板300ETF增强,新增ETF
2023-01-04 09:34:00,300900,BUY,400.0,29.48,11792.0,创业板300ETF增强,新增ETF
2023-01-04 09:34:00,300738,BUY,1300.0,9.68,12584.0,创业板300ETF增强,新增ETF
2023-01-04 09:34:00,300663,BUY,900.0,13.66,12294.0,创业板300ETF增强,新增ETF
2023-01-04 09:34:00,300031,BUY,900.0,14.46,13014.0,创业板300ETF增强,新增ETF
2023-01-04 09:34:00,300377,BUY,1500.0,8.55,12825.0,创业板300ETF增强,新增ETF
2023-01-18 09:34:00,159985,SELL,4700.0,2.009,9442.3,创业板300ETF增强,新增ETF
2023-01-18 09:34:00,518880,BUY,2400.0,4.076,9782.4,创业板300ETF增强,新增ETF
2023-01-20 09:34:00,518880,SELL,2400.0,4.102,9844.8,创业板300ETF增强,新增ETF
2023-01-20 09:34:00,159915,BUY,3900.0,2.51,9789.0,创业板300ETF增强,新增ETF
2023-01-30 14:00:00,300031,SELL,900.0,14.09,12681.0,创业板300ETF增强,新增ETF
2023-01-31 09:34:00,300008,BUY,3100.0,4.51,13981.0,创业板300ETF增强,新增ETF
2023-02-01 09:34:00,159981,SELL,6300.0,1.566,9865.8,创业板300ETF增强,新增ETF
2023-02-01 09:34:00,510300,BUY,2300.0,4.176,9604.8,创业板300ETF增强,新增ETF
2023-02-06 09:34:00,159920,SELL,8600.0,1.162,9993.2,创业板300ETF增强,新增ETF
2023-02-06 09:34:00,513030,BUY,8600.0,1.125,9675.0,创业板300ETF增强,新增ETF
2023-02-08 09:34:00,510300,SELL,2300.0,4.092,9411.6,创业板300ETF增强,新增ETF
2023-02-08 09:34:00,510500,BUY,1500.0,6.345,9517.5,创业板300ETF增强,新增ETF
2023-02-10 09:34:00,300900,SELL,400.0,34.04,13616.0,创业板300ETF增强,新增ETF
2023-02-13 09:34:00,510500,SELL,1500.0,6.339,9508.5,创业板300ETF增强,新增ETF
2023-02-13 09:34:00,159941,BUY,14900.0,0.645,9610.5,创业板300ETF增强,新增ETF
2023-02-13 09:34:00,300663,SELL,900.0,15.55,13995.0,创业板300ETF增强,新增ETF
2023-02-13 09:34:00,300377,SELL,1500.0,9.61,14415.0,创业板300ETF增强,新增ETF
2023-02-14 09:34:00,300053,BUY,1700.0,8.79,14943.0,创业板300ETF增强,新增ETF
2023-02-14 09:34:00,300031,BUY,900.0,15.93,14337.0,创业板300ETF增强,新增ETF
2023-02-14 09:34:00,300055,BUY,1600.0,9.39,15024.0,创业板300ETF增强,新增ETF
2023-02-15 09:34:00,159915,SELL,3900.0,2.493,9722.7,创业板300ETF增强,新增ETF
2023-02-15 09:34:00,510500,BUY,1500.0,6.429,9643.5,创业板300ETF增强,新增ETF
2023-02-20 09:34:00,510500,SELL,1500.0,6.231,9346.5,创业板300ETF增强,新增ETF
2023-02-20 09:34:00,513500,BUY,7300.0,1.32,9636.0,创业板300ETF增强,新增ETF
2023-02-20 09:34:00,300738,SELL,1300.0,12.8,16640.0,创业板300ETF增强,新增ETF
2023-02-20 09:34:00,300008,SELL,3100.0,4.78,14818.0,创业板300ETF增强,新增ETF
2023-02-20 09:34:00,300053,SELL,1700.0,8.3,14110.0,创业板300ETF增强,新增ETF
2023-02-20 09:34:00,300031,SELL,900.0,15.51,13959.0,创业板300ETF增强,新增ETF
2023-02-20 09:34:00,300055,SELL,1600.0,9.12,14592.0,创业板300ETF增强,新增ETF
2023-02-23 09:34:00,513030,SELL,8600.0,1.122,9649.2,创业板300ETF增强,新增ETF
2023-02-23 09:34:00,510500,BUY,1400.0,6.406,8968.4,创业板300ETF增强,新增ETF
2023-03-03 09:34:00,513500,SELL,7300.0,1.288,9402.4,创业板300ETF增强,新增ETF
2023-03-03 09:34:00,513030,BUY,8400.0,1.121,9416.4,创业板300ETF增强,新增ETF
2023-03-07 09:34:00,300255,BUY,2500.0,5.82,14550.0,创业板300ETF增强,新增ETF
2023-03-07 09:34:00,300177,BUY,2000.0,7.32,14640.0,创业板300ETF增强,新增ETF
2023-03-07 09:34:00,300219,BUY,1900.0,7.7,14630.0,创业板300ETF增强,新增ETF
2023-03-07 09:34:00,300708,BUY,1400.0,10.13,14182.0,创业板300ETF增强,新增ETF
2023-03-07 09:34:00,300355,BUY,4400.0,3.36,14784.0,创业板300ETF增强,新增ETF
2023-03-08 09:34:00,159941,SELL,14900.0,0.65,9685.0,创业板300ETF增强,新增ETF
2023-03-08 09:34:00,513500,BUY,7300.0,1.31,9563.0,创业板300ETF增强,新增ETF
2023-03-08 09:34:00,300255,SELL,2500.0,5.65,14125.0,创业板300ETF增强,新增ETF
2023-03-08 09:34:00,300177,SELL,2000.0,7.1,14200.0,创业板300ETF增强,新增ETF
2023-03-08 09:34:00,300219,SELL,1900.0,7.47,14193.0,创业板300ETF增强,新增ETF
2023-03-08 09:34:00,300708,SELL,1400.0,9.82,13748.0,创业板300ETF增强,新增ETF
2023-03-08 09:34:00,300355,SELL,4400.0,3.3,14520.0,创业板300ETF增强,新增ETF
2023-03-10 09:34:00,513500,SELL,7300.0,1.278,9329.4,创业板300ETF增强,新增ETF
2023-03-10 09:34:00,159941,BUY,14700.0,0.641,9422.7,创业板300ETF增强,新增ETF
2023-03-13 09:34:00,510500,SELL,1400.0,6.22,8708.0,创业板300ETF增强,新增ETF
2023-03-13 09:34:00,159941,SELL,14700.0,0.634,9319.8,创业板300ETF增强,新增ETF
2023-03-13 09:34:00,159981,BUY,6100.0,1.532,9345.2,创业板300ETF增强,新增ETF
2023-03-13 09:34:00,513520,BUY,8800.0,1.064,9363.2,创业板300ETF增强,新增ETF
2023-03-15 09:34:00,513520,SELL,8800.0,1.054,9275.2,创业板300ETF增强,新增ETF
2023-03-15 09:34:00,518880,BUY,2200.0,4.141,9110.2,创业板300ETF增强,新增ETF
2023-03-15 09:34:00,300091,BUY,3900.0,3.66,14274.0,创业板300ETF增强,新增ETF
2023-03-15 09:34:00,300177,BUY,1800.0,7.67,13806.0,创业板300ETF增强,新增ETF
2023-03-15 09:34:00,300219,BUY,1800.0,7.63,13734.0,创业板300ETF增强,新增ETF
2023-03-15 09:34:00,300355,BUY,4300.0,3.27,14061.0,创业板300ETF增强,新增ETF
2023-03-15 09:34:00,300324,BUY,4400.0,3.22,14168.0,创业板300ETF增强,新增ETF
2023-03-17 09:34:00,300091,SELL,3900.0,3.62,14118.0,创业板300ETF增强,新增ETF
2023-03-17 09:34:00,300177,SELL,1800.0,7.5,13500.0,创业板300ETF增强,新增ETF
2023-03-17 09:34:00,300219,SELL,1800.0,7.49,13482.0,创业板300ETF增强,新增ETF
2023-03-17 09:34:00,300355,SELL,4300.0,3.28,14104.0,创业板300ETF增强,新增ETF
2023-03-17 09:34:00,300324,SELL,4400.0,3.16,13904.0,创业板300ETF增强,新增ETF
2023-03-20 09:34:00,513030,SELL,8400.0,1.085,9114.0,创业板300ETF增强,新增ETF
2023-03-20 09:34:00,513520,BUY,8800.0,1.059,9319.2,创业板300ETF增强,新增ETF
2023-03-22 09:34:00,300177,BUY,1900.0,7.47,14193.0,创业板300ETF增强,新增ETF
2023-03-22 09:34:00,300219,BUY,1700.0,7.91,13447.0,创业板300ETF增强,新增ETF
2023-03-22 09:34:00,300355,BUY,4000.0,3.52,14080.0,创业板300ETF增强,新增ETF
2023-03-22 09:34:00,300657,BUY,1200.0,11.69,14028.0,创业板300ETF增强,新增ETF
2023-03-22 09:34:00,300127,BUY,800.0,16.28,13024.0,创业板300ETF增强,新增ETF
2023-03-24 09:34:00,513520,SELL,8800.0,1.068,9398.4,创业板300ETF增强,新增ETF
2023-03-24 09:34:00,588180,BUY,13700.0,0.682,9343.4,创业板300ETF增强,新增ETF
2023-03-30 09:34:00,159981,SELL,6100.0,1.578,9625.8,创业板300ETF增强,新增ETF
2023-03-30 09:34:00,159941,BUY,13700.0,0.683,9357.1,创业板300ETF增强,新增ETF
2023-04-06 14:00:00,300355,SELL,4000.0,3.27,13080.0,创业板300ETF增强,新增ETF
2023-04-07 09:34:00,300002,BUY,1400.0,10.22,14308.0,创业板300ETF增强,新增ETF
2023-04-07 09:40:00,300657,SELL,1200.0,13.84,16608.0,创业板300ETF增强,新增ETF
2023-04-10 09:34:00,300024,BUY,1200.0,12.12,14544.0,创业板300ETF增强,新增ETF
2023-04-10 09:40:00,300002,SELL,1400.0,12.15,17010.0,创业板300ETF增强,新增ETF
2023-04-11 09:34:00,300053,BUY,1300.0,11.01,14313.0,创业板300ETF增强,新增ETF
2023-04-19 09:34:00,300177,SELL,1900.0,7.11,13509.0,创业板300ETF增强,新增ETF
2023-04-19 09:34:00,300219,SELL,1700.0,7.92,13464.0,创业板300ETF增强,新增ETF
2023-04-19 09:34:00,300127,SELL,800.0,16.57,13256.0,创业板300ETF增强,新增ETF
2023-04-19 09:34:00,300024,SELL,1200.0,11.56,13872.0,创业板300ETF增强,新增ETF
2023-04-20 09:34:00,518880,SELL,2200.0,4.3,9460.0,创业板300ETF增强,新增ETF
2023-04-20 09:34:00,513030,BUY,8000.0,1.196,9568.0,创业板300ETF增强,新增ETF
2023-04-21 09:34:00,159941,SELL,13700.0,0.685,9384.5,创业板300ETF增强,新增ETF
2023-04-21 09:34:00,513500,BUY,7200.0,1.337,9626.4,创业板300ETF增强,新增ETF
2023-04-26 09:34:00,300053,SELL,1300.0,12.12,15756.0,创业板300ETF增强,新增ETF
2023-04-28 09:34:00,588180,SELL,13700.0,0.684,9370.8,创业板300ETF增强,新增ETF
2023-04-28 09:34:00,513520,BUY,8400.0,1.118,9391.2,创业板300ETF增强,新增ETF
2023-05-11 09:34:00,513500,SELL,7200.0,1.35,9720.0,创业板300ETF增强,新增ETF
2023-05-11 09:34:00,518880,BUY,2100.0,4.41,9261.0,创业板300ETF增强,新增ETF
2023-05-16 09:34:00,300255,BUY,2900.0,5.04,14616.0,创业板300ETF增强,新增ETF
2023-05-16 09:34:00,300397,BUY,1400.0,10.24,14336.0,创业板300ETF增强,新增ETF
2023-05-16 09:34:00,300219,BUY,2100.0,7.08,14868.0,创业板300ETF增强,新增ETF
2023-05-16 09:34:00,300177,BUY,2300.0,6.38,14674.0,创业板300ETF增强,新增ETF
2023-05-16 09:34:00,300722,BUY,500.0,28.02,14010.0,创业板300ETF增强,新增ETF
2023-05-17 09:34:00,518880,SELL,2100.0,4.345,9124.5,创业板300ETF增强,新增ETF
2023-05-17 09:34:00,159941,BUY,13300.0,0.72,9576.0,创业板300ETF增强,新增ETF
2023-05-18 09:40:00,300722,SELL,500.0,33.51,16755.0,创业板300ETF增强,新增ETF
2023-05-19 09:34:00,300008,BUY,3100.0,4.93,15283.0,创业板300ETF增强,新增ETF
2023-05-23 09:34:00,513030,SELL,8000.0,1.222,9776.0,创业板300ETF增强,新增ETF
2023-05-23 09:34:00,513500,BUY,7100.0,1.398,9925.8,创业板300ETF增强,新增ETF
2023-05-23 09:40:00,300008,SELL,3100.0,4.54,14074.0,创业板300ETF增强,新增ETF
2023-05-24 09:34:00,300008,BUY,3500.0,4.41,15435.0,创业板300ETF增强,新增ETF
