product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,7.98,1200.0,-9576.0,2024-07-26 09:34:00,2024-07-26
GZ2000_综合_v10,,513500.XSHG,标普500,SELL,1.953,10900.0,-21287.7,2024-07-29 09:34:00,2024-07-29
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.395,14700.0,20506.5,2024-07-29 09:34:00,2024-07-29
GZ2000_综合_v10,,300759.XSHE,康龙化成,SELL,20.87,500.0,-10435.0,2024-07-29 09:34:00,2024-07-29
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.343,14700.0,-19742.1,2024-08-02 09:34:00,2024-08-02
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.478,42500.0,20315.0,2024-08-02 09:34:00,2024-08-02
GZ2000_综合_v10,,513520.XSHG,日经ETF,SELL,1.35,14200.0,-19170.0,2024-08-06 09:34:00,2024-08-06
GZ2000_综合_v10,,510300.XSHG,300ETF,BUY,3.435,5700.0,19579.5,2024-08-06 09:34:00,2024-08-06
GZ2000_综合_v10,,510300.XSHG,300ETF,SELL,3.421,5700.0,-19499.7,2024-08-09 09:34:00,2024-08-09
GZ2000_综合_v10,,159915.XSHE,创业板ETF,BUY,1.596,12300.0,19630.8,2024-08-09 09:34:00,2024-08-09
GZ2000_综合_v10,,159915.XSHE,创业板ETF,SELL,1.56,12300.0,-19188.0,2024-08-13 09:34:00,2024-08-13
GZ2000_综合_v10,,510300.XSHG,300ETF,BUY,3.396,5700.0,19357.2,2024-08-13 09:34:00,2024-08-13
GZ2000_综合_v10,,510300.XSHG,300ETF,SELL,3.385,5700.0,-19294.5,2024-08-14 09:34:00,2024-08-14
GZ2000_综合_v10,,510500.XSHG,500ETF,BUY,4.788,4000.0,19152.0,2024-08-14 09:34:00,2024-08-14
GZ2000_综合_v10,,300454.XSHE,深信服,BUY,47.49,200.0,9498.0,2024-08-16 09:34:00,2024-08-16
GZ2000_综合_v10,,300957.XSHE,贝泰妮,BUY,44.43,200.0,8886.0,2024-08-16 09:34:00,2024-08-16
GZ2000_综合_v10,,600732.XSHG,爱旭股份,BUY,8.62,1100.0,9482.0,2024-08-16 09:34:00,2024-08-16
GZ2000_综合_v10,,002410.XSHE,广联达,BUY,10.17,900.0,9153.0,2024-08-16 09:34:00,2024-08-16
GZ2000_综合_v10,,300142.XSHE,沃森生物,BUY,10.94,900.0,9846.0,2024-08-16 09:34:00,2024-08-16
GZ2000_综合_v10,,510500.XSHG,500ETF,SELL,4.663,4000.0,-18652.0,2024-08-21 09:34:00,2024-08-21
GZ2000_综合_v10,,513500.XSHG,标普500,BUY,1.956,9800.0,19168.8,2024-08-21 09:34:00,2024-08-21
GZ2000_综合_v10,,300957.XSHE,贝泰妮,SELL,41.17,200.0,-8234.0,2024-08-21 14:00:00,2024-08-21
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.447,42500.0,-18997.5,2024-08-22 09:34:00,2024-08-22
GZ2000_综合_v10,,513520.XSHG,日经ETF,BUY,1.525,12600.0,19215.0,2024-08-22 09:34:00,2024-08-22
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,6.46,1400.0,9044.0,2024-08-22 09:34:00,2024-08-22
GZ2000_综合_v10,,600732.XSHG,爱旭股份,SELL,8.0,1100.0,-8800.0,2024-08-22 14:00:00,2024-08-22
GZ2000_综合_v10,,513500.XSHG,标普500,SELL,1.957,9800.0,-19178.6,2024-08-23 09:34:00,2024-08-23
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.401,13600.0,19053.6,2024-08-23 09:34:00,2024-08-23
GZ2000_综合_v10,,300454.XSHE,深信服,SELL,44.69,200.0,-8938.0,2024-08-23 09:34:00,2024-08-23
GZ2000_综合_v10,,002410.XSHE,广联达,SELL,9.69,900.0,-8721.0,2024-08-23 09:34:00,2024-08-23
GZ2000_综合_v10,,300142.XSHE,沃森生物,SELL,10.09,900.0,-9081.0,2024-08-23 09:34:00,2024-08-23
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,6.38,1400.0,-8932.0,2024-08-23 09:34:00,2024-08-23
GZ2000_综合_v10,,300442.XSHE,润泽科技,BUY,22.53,400.0,9012.0,2024-08-26 09:34:00,2024-08-26
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,23.08,400.0,9232.0,2024-08-26 09:34:00,2024-08-26
GZ2000_综合_v10,,600219.XSHG,南山铝业,BUY,3.65,2500.0,9125.0,2024-08-26 09:34:00,2024-08-26
GZ2000_综合_v10,,600415.XSHG,小商品城,BUY,7.95,1100.0,8745.0,2024-08-26 09:34:00,2024-08-26
GZ2000_综合_v10,,002920.XSHE,德赛西威,BUY,89.27,100.0,8927.0,2024-08-26 09:34:00,2024-08-26
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,23.46,400.0,-9384.0,2024-08-27 09:34:00,2024-08-27
GZ2000_综合_v10,,002920.XSHE,德赛西威,SELL,86.33,100.0,-8633.0,2024-08-28 09:34:00,2024-08-28
GZ2000_综合_v10,,300442.XSHE,润泽科技,SELL,22.55,400.0,-9020.0,2024-08-29 09:34:00,2024-08-29
GZ2000_综合_v10,,000425.XSHE,徐工机械,BUY,6.3,1400.0,8820.0,2024-09-02 09:34:00,2024-09-02
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,24.19,300.0,7257.0,2024-09-02 09:34:00,2024-09-02
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,7.8,1100.0,8580.0,2024-09-02 09:34:00,2024-09-02
GZ2000_综合_v10,,600219.XSHG,南山铝业,SELL,3.7,2500.0,-9250.0,2024-09-03 09:34:00,2024-09-03
GZ2000_综合_v10,,000425.XSHE,徐工机械,SELL,6.32,1400.0,-8848.0,2024-09-03 09:34:00,2024-09-03
GZ2000_综合_v10,,513520.XSHG,日经ETF,SELL,1.422,12600.0,-17917.2,2024-09-05 09:34:00,2024-09-05
GZ2000_综合_v10,,159920.XSHE,恒生ETF,BUY,1.061,17300.0,18355.3,2024-09-05 09:34:00,2024-09-05
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,23.72,300.0,-7116.0,2024-09-05 09:34:00,2024-09-05
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,5.503,3800.0,-20911.4,2024-09-06 09:34:00,2024-09-06
GZ2000_综合_v10,,513500.XSHG,标普500,BUY,1.919,9700.0,18614.3,2024-09-06 09:34:00,2024-09-06
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,7.67,1100.0,-8437.0,2024-09-09 09:34:00,2024-09-09
GZ2000_综合_v10,,159920.XSHE,恒生ETF,SELL,1.045,17300.0,-18078.5,2024-09-10 09:34:00,2024-09-10
GZ2000_综合_v10,,513520.XSHG,日经ETF,BUY,1.42,13100.0,18602.0,2024-09-10 09:34:00,2024-09-10
GZ2000_综合_v10,,600415.XSHG,小商品城,SELL,8.57,1100.0,-9427.0,2024-09-11 09:34:00,2024-09-11
GZ2000_综合_v10,,513520.XSHG,日经ETF,SELL,1.435,13100.0,-18798.5,2024-09-13 09:34:00,2024-09-13
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,5.621,3300.0,18549.3,2024-09-13 09:34:00,2024-09-13
GZ2000_综合_v10,,513500.XSHG,标普500,SELL,1.94,9700.0,-18818.0,2024-09-19 09:34:00,2024-09-19
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.96,9600.0,18816.0,2024-09-19 09:34:00,2024-09-19
GZ2000_综合_v10,,300496.XSHE,中科创达,BUY,33.29,200.0,6658.0,2024-09-20 09:34:00,2024-09-20
GZ2000_综合_v10,,300454.XSHE,深信服,BUY,44.28,200.0,8856.0,2024-09-20 09:34:00,2024-09-20
GZ2000_综合_v10,,300957.XSHE,贝泰妮,BUY,40.27,200.0,8054.0,2024-09-20 09:34:00,2024-09-20
GZ2000_综合_v10,,002410.XSHE,广联达,BUY,9.49,900.0,8541.0,2024-09-20 09:34:00,2024-09-20
GZ2000_综合_v10,,300142.XSHE,沃森生物,BUY,9.99,900.0,8991.0,2024-09-20 09:34:00,2024-09-20
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.41,13600.0,-19176.0,2024-09-26 09:34:00,2024-09-26
GZ2000_综合_v10,,159920.XSHE,恒生ETF,BUY,1.157,16400.0,18974.8,2024-09-26 09:34:00,2024-09-26
GZ2000_综合_v10,,002410.XSHE,广联达,SELL,12.03,900.0,-10827.0,2024-09-27 09:40:00,2024-09-27
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,7.55,1600.0,12080.0,2024-09-30 09:34:00,2024-09-30
GZ2000_综合_v10,,300454.XSHE,深信服,SELL,64.55,200.0,-12910.0,2024-09-30 09:40:00,2024-09-30
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,10.01,1400.0,14014.0,2024-10-08 09:34:00,2024-10-08
GZ2000_综合_v10,,300142.XSHE,沃森生物,SELL,17.57,900.0,-15813.0,2024-10-08 09:40:00,2024-10-08
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.928,9600.0,-18508.8,2024-10-09 09:34:00,2024-10-09
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,5.659,3300.0,-18674.7,2024-10-09 09:34:00,2024-10-09
GZ2000_综合_v10,,159915.XSHE,创业板ETF,BUY,2.365,8100.0,19156.5,2024-10-09 09:34:00,2024-10-09
GZ2000_综合_v10,,510500.XSHG,500ETF,BUY,6.057,3100.0,18776.7,2024-10-09 09:34:00,2024-10-09
GZ2000_综合_v10,,000063.XSHE,中兴通讯,BUY,33.08,400.0,13232.0,2024-10-09 09:34:00,2024-10-09
GZ2000_综合_v10,,300496.XSHE,中科创达,SELL,63.82,200.0,-12764.0,2024-10-09 09:40:00,2024-10-09
GZ2000_综合_v10,,300957.XSHE,贝泰妮,SELL,63.69,200.0,-12738.0,2024-10-09 09:40:00,2024-10-09
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,7.21,1600.0,-11536.0,2024-10-09 09:40:00,2024-10-09
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,9.06,1400.0,-12684.0,2024-10-09 09:40:00,2024-10-09
GZ2000_综合_v10,,000786.XSHE,北新建材,BUY,29.61,400.0,11844.0,2024-10-10 09:34:00,2024-10-10
GZ2000_综合_v10,,000661.XSHE,长春高新,BUY,115.75,100.0,11575.0,2024-10-10 09:34:00,2024-10-10
GZ2000_综合_v10,,000938.XSHE,紫光股份,BUY,24.72,500.0,12360.0,2024-10-10 09:34:00,2024-10-10
GZ2000_综合_v10,,000733.XSHE,振华科技,BUY,45.62,200.0,9124.0,2024-10-10 09:34:00,2024-10-10
GZ2000_综合_v10,,159920.XSHE,恒生ETF,SELL,1.27,16400.0,-20828.0,2024-10-11 09:34:00,2024-10-11
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.605,30500.0,18452.5,2024-10-11 09:34:00,2024-10-11
GZ2000_综合_v10,,000063.XSHE,中兴通讯,SELL,29.86,400.0,-11944.0,2024-10-11 14:00:00,2024-10-11
GZ2000_综合_v10,,000661.XSHE,长春高新,SELL,103.87,100.0,-10387.0,2024-10-11 14:00:00,2024-10-11
GZ2000_综合_v10,,000938.XSHE,紫光股份,SELL,23.07,500.0,-11535.0,2024-10-11 14:00:00,2024-10-11
GZ2000_综合_v10,,000733.XSHE,振华科技,SELL,41.96,200.0,-8392.0,2024-10-11 14:00:00,2024-10-11
GZ2000_综合_v10,,000977.XSHE,浪潮信息,BUY,39.45,300.0,11835.0,2024-10-14 09:34:00,2024-10-14
GZ2000_综合_v10,,000999.XSHE,华润三九,BUY,47.46,200.0,9492.0,2024-10-14 09:34:00,2024-10-14
GZ2000_综合_v10,,000661.XSHE,长春高新,BUY,103.66,100.0,10366.0,2024-10-14 09:34:00,2024-10-14
GZ2000_综合_v10,,000733.XSHE,振华科技,BUY,42.38,300.0,12714.0,2024-10-14 09:34:00,2024-10-14
GZ2000_综合_v10,,000786.XSHE,北新建材,SELL,31.42,400.0,-12568.0,2024-10-21 09:34:00,2024-10-21
GZ2000_综合_v10,,000999.XSHE,华润三九,SELL,46.34,200.0,-9268.0,2024-10-21 09:34:00,2024-10-21
GZ2000_综合_v10,,000661.XSHE,长春高新,SELL,103.53,100.0,-10353.0,2024-10-21 09:34:00,2024-10-21
GZ2000_综合_v10,,000768.XSHE,中航西飞,BUY,29.34,400.0,11736.0,2024-10-24 09:34:00,2024-10-24
GZ2000_综合_v10,,000786.XSHE,北新建材,BUY,32.49,400.0,12996.0,2024-10-24 09:34:00,2024-10-24
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,28.23,400.0,11292.0,2024-10-24 09:34:00,2024-10-24
GZ2000_综合_v10,,000768.XSHE,中航西飞,SELL,29.76,400.0,-11904.0,2024-11-07 14:00:00,2024-11-07
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,7.58,1800.0,13644.0,2024-11-08 09:34:00,2024-11-08
GZ2000_综合_v10,,000977.XSHE,浪潮信息,SELL,52.78,300.0,-15834.0,2024-11-11 09:40:00,2024-11-11
GZ2000_综合_v10,,000786.XSHE,北新建材,SELL,30.02,400.0,-12008.0,2024-11-11 14:00:00,2024-11-11
GZ2000_综合_v10,,000807.XSHE,云铝股份,BUY,15.88,800.0,12704.0,2024-11-12 09:34:00,2024-11-12
GZ2000_综合_v10,,000661.XSHE,长春高新,BUY,115.91,100.0,11591.0,2024-11-12 09:34:00,2024-11-12
GZ2000_综合_v10,,159915.XSHE,创业板ETF,SELL,2.324,8100.0,-18824.4,2024-11-13 09:34:00,2024-11-13
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,1.157,17400.0,20131.8,2024-11-13 09:34:00,2024-11-13
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.638,30500.0,-19459.0,2024-11-18 09:34:00,2024-11-18
GZ2000_综合_v10,,513500.XSHG,标普500,BUY,2.078,9300.0,19325.4,2024-11-18 09:34:00,2024-11-18
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,7.01,1800.0,-12618.0,2024-11-18 09:40:00,2024-11-18
GZ2000_综合_v10,,000807.XSHE,云铝股份,SELL,13.65,800.0,-10920.0,2024-11-18 09:40:00,2024-11-18
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,1.127,17400.0,-19609.8,2024-11-19 09:34:00,2024-11-19
GZ2000_综合_v10,,513500.XSHG,标普500,SELL,2.096,9300.0,-19492.8,2024-11-19 09:34:00,2024-11-19
GZ2000_综合_v10,,159915.XSHE,创业板ETF,BUY,2.18,8900.0,19402.0,2024-11-19 09:34:00,2024-11-19
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.636,30500.0,19398.0,2024-11-19 09:34:00,2024-11-19
GZ2000_综合_v10,,000733.XSHE,振华科技,SELL,47.49,300.0,-14247.0,2024-11-19 09:34:00,2024-11-19
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,28.51,400.0,-11404.0,2024-11-19 09:34:00,2024-11-19
GZ2000_综合_v10,,000661.XSHE,长春高新,SELL,112.24,100.0,-11224.0,2024-11-19 09:34:00,2024-11-19
GZ2000_综合_v10,,159915.XSHE,创业板ETF,SELL,2.125,8900.0,-18912.5,2024-11-26 09:34:00,2024-11-26
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.616,30500.0,-18788.0,2024-11-26 09:34:00,2024-11-26
GZ2000_综合_v10,,159941.XSHE,纳指ETF,BUY,1.151,16400.0,18876.4,2024-11-26 09:34:00,2024-11-26
GZ2000_综合_v10,,513500.XSHG,标普500,BUY,2.17,8700.0,18879.0,2024-11-26 09:34:00,2024-11-26
GZ2000_综合_v10,,510500.XSHG,500ETF,SELL,5.866,3100.0,-18184.6,2024-11-29 09:34:00,2024-11-29
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.9,9900.0,18810.0,2024-11-29 09:34:00,2024-11-29
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.883,9900.0,-18641.7,2024-12-02 09:34:00,2024-12-02
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.653,29000.0,18937.0,2024-12-02 09:34:00,2024-12-02
GZ2000_综合_v10,,002007.XSHE,华兰生物,BUY,16.92,700.0,11844.0,2024-12-03 09:34:00,2024-12-03
GZ2000_综合_v10,,300957.XSHE,贝泰妮,BUY,49.81,200.0,9962.0,2024-12-03 09:34:00,2024-12-03
GZ2000_综合_v10,,600732.XSHG,爱旭股份,BUY,15.85,800.0,12680.0,2024-12-03 09:34:00,2024-12-03
GZ2000_综合_v10,,002603.XSHE,以岭药业,BUY,17.24,700.0,12068.0,2024-12-03 09:34:00,2024-12-03
GZ2000_综合_v10,,603899.XSHG,晨光股份,BUY,32.59,400.0,13036.0,2024-12-03 09:34:00,2024-12-03
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.656,29000.0,-19024.0,2024-12-04 09:34:00,2024-12-04
GZ2000_综合_v10,,513520.XSHG,日经ETF,BUY,1.466,13100.0,19204.6,2024-12-04 09:34:00,2024-12-04
GZ2000_综合_v10,,600732.XSHG,爱旭股份,SELL,14.43,800.0,-11544.0,2024-12-06 09:40:00,2024-12-06
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,9.44,1300.0,12272.0,2024-12-09 09:34:00,2024-12-09
GZ2000_综合_v10,,513520.XSHG,日经ETF,SELL,1.439,13100.0,-18850.9,2024-12-13 09:34:00,2024-12-13
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.477,13000.0,19201.0,2024-12-13 09:34:00,2024-12-13
GZ2000_综合_v10,,002007.XSHE,华兰生物,SELL,17.0,700.0,-11900.0,2024-12-18 09:34:00,2024-12-18
GZ2000_综合_v10,,300957.XSHE,贝泰妮,SELL,46.87,200.0,-9374.0,2024-12-18 09:34:00,2024-12-18
GZ2000_综合_v10,,002603.XSHE,以岭药业,SELL,16.32,700.0,-11424.0,2024-12-18 09:34:00,2024-12-18
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,8.95,1300.0,-11635.0,2024-12-18 09:34:00,2024-12-18
GZ2000_综合_v10,,603899.XSHG,晨光股份,SELL,32.09,400.0,-12836.0,2024-12-19 09:34:00,2024-12-19
GZ2000_综合_v10,,002007.XSHE,华兰生物,BUY,17.84,600.0,10704.0,2024-12-26 09:34:00,2024-12-26
GZ2000_综合_v10,,600460.XSHG,士兰微,BUY,28.19,400.0,11276.0,2024-12-26 09:34:00,2024-12-26
GZ2000_综合_v10,,600332.XSHG,白云山,BUY,28.93,400.0,11572.0,2024-12-26 09:34:00,2024-12-26
GZ2000_综合_v10,,002180.XSHE,纳思达,BUY,29.27,400.0,11708.0,2024-12-26 09:34:00,2024-12-26
GZ2000_综合_v10,,513500.XSHG,标普500,SELL,2.191,8700.0,-19061.7,2024-12-27 09:34:00,2024-12-27
GZ2000_综合_v10,,159920.XSHE,恒生ETF,BUY,1.25,15400.0,19250.0,2024-12-27 09:34:00,2024-12-27
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,7.24,1700.0,12308.0,2024-12-27 09:34:00,2024-12-27
GZ2000_综合_v10,,600460.XSHG,士兰微,SELL,25.66,400.0,-10264.0,2025-01-02 09:40:00,2025-01-02
GZ2000_综合_v10,,002007.XSHE,华兰生物,SELL,16.38,600.0,-9828.0,2025-01-02 14:00:00,2025-01-02
GZ2000_综合_v10,,002180.XSHE,纳思达,SELL,26.71,400.0,-10684.0,2025-01-02 14:00:00,2025-01-02
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.439,13000.0,-18707.0,2025-01-03 09:34:00,2025-01-03
GZ2000_综合_v10,,513520.XSHG,日经ETF,BUY,1.492,12700.0,18948.4,2025-01-03 09:34:00,2025-01-03
GZ2000_综合_v10,,600332.XSHG,白云山,SELL,27.63,400.0,-11052.0,2025-01-03 09:34:00,2025-01-03
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,7.01,1700.0,-11917.0,2025-01-03 09:34:00,2025-01-03
GZ2000_综合_v10,,159920.XSHE,恒生ETF,SELL,1.201,15400.0,-18495.4,2025-01-09 09:34:00,2025-01-09
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,6.043,3100.0,18733.3,2025-01-09 09:34:00,2025-01-09
GZ2000_综合_v10,,513520.XSHG,日经ETF,SELL,1.462,12700.0,-18567.4,2025-01-14 09:34:00,2025-01-14
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.479,12600.0,18635.4,2025-01-14 09:34:00,2025-01-14
GZ2000_综合_v10,,300450.XSHE,先导智能,BUY,19.54,500.0,9770.0,2025-01-15 09:34:00,2025-01-15
GZ2000_综合_v10,,002812.XSHE,恩捷股份,BUY,32.31,300.0,9693.0,2025-01-15 09:34:00,2025-01-15
GZ2000_综合_v10,,002271.XSHE,东方雨虹,BUY,12.64,900.0,11376.0,2025-01-15 09:34:00,2025-01-15
GZ2000_综合_v10,,603659.XSHG,璞泰来,BUY,15.38,700.0,10766.0,2025-01-15 09:34:00,2025-01-15
GZ2000_综合_v10,,002074.XSHE,国轩高科,BUY,21.0,500.0,10500.0,2025-01-15 09:34:00,2025-01-15
GZ2000_综合_v10,,159941.XSHE,纳指ETF,SELL,1.233,16400.0,-20221.2,2025-01-17 09:34:00,2025-01-17
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.878,10000.0,18780.0,2025-01-17 09:34:00,2025-01-17
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,6.086,3100.0,-18866.6,2025-01-20 09:34:00,2025-01-20
GZ2000_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.472,12600.0,-18547.2,2025-01-21 09:34:00,2025-01-21
GZ2000_综合_v10,,513520.XSHG,日经ETF,BUY,1.512,12400.0,18748.8,2025-01-21 09:34:00,2025-01-21
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.704,11000.0,18744.0,2025-01-21 09:34:00,2025-01-21
GZ2000_综合_v10,,002812.XSHE,恩捷股份,SELL,29.66,300.0,-8898.0,2025-01-22 09:40:00,2025-01-22
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,6.197,400.0,2478.8,2025-01-23 09:34:00,2025-01-23
GZ2000_综合_v10,,000157.XSHE,中联重科,BUY,7.14,1500.0,10710.0,2025-01-23 09:34:00,2025-01-23
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,6.197,400.0,-2478.8,2025-01-24 09:34:00,2025-01-24
GZ2000_综合_v10,,513520.XSHG,日经ETF,SELL,1.478,12400.0,-18327.2,2025-02-05 09:34:00,2025-02-05
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,6.401,2900.0,18562.9,2025-02-05 09:34:00,2025-02-05
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.936,10000.0,-19360.0,2025-02-18 09:34:00,2025-02-18
GZ2000_综合_v10,,159920.XSHE,恒生ETF,BUY,1.402,13300.0,18646.6,2025-02-18 09:34:00,2025-02-18
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.711,11000.0,-18821.0,2025-02-21 09:34:00,2025-02-21
GZ2000_综合_v10,,159915.XSHE,创业板ETF,BUY,2.197,8600.0,18894.2,2025-02-21 09:34:00,2025-02-21
GZ2000_综合_v10,,518880.XSHG,黄金ETF,SELL,6.553,2900.0,-19003.7,2025-02-24 09:34:00,2025-02-24
GZ2000_综合_v10,,510500.XSHG,500ETF,BUY,6.032,3100.0,18699.2,2025-02-24 09:34:00,2025-02-24
GZ2000_综合_v10,,510500.XSHG,500ETF,SELL,5.978,3100.0,-18531.8,2025-02-26 09:34:00,2025-02-26
GZ2000_综合_v10,,588180.XSHG,科创50基,BUY,0.711,26700.0,18983.7,2025-02-26 09:34:00,2025-02-26
GZ2000_综合_v10,,300450.XSHE,先导智能,SELL,23.59,500.0,-11795.0,2025-03-03 09:34:00,2025-03-03
GZ2000_综合_v10,,603659.XSHG,璞泰来,SELL,17.03,700.0,-11921.0,2025-03-05 09:34:00,2025-03-05
GZ2000_综合_v10,,159915.XSHE,创业板ETF,SELL,2.162,8600.0,-18593.2,2025-03-06 09:34:00,2025-03-06
GZ2000_综合_v10,,510500.XSHG,500ETF,BUY,5.999,3100.0,18596.9,2025-03-06 09:34:00,2025-03-06
GZ2000_综合_v10,,002074.XSHE,国轩高科,SELL,23.3,500.0,-11650.0,2025-03-06 09:34:00,2025-03-06
GZ2000_综合_v10,,000708.XSHE,中信特钢,BUY,12.35,1000.0,12350.0,2025-03-10 09:34:00,2025-03-10
GZ2000_综合_v10,,000408.XSHE,藏格矿业,BUY,33.09,300.0,9927.0,2025-03-10 09:34:00,2025-03-10
GZ2000_综合_v10,,000301.XSHE,东方盛虹,BUY,9.63,1300.0,12519.0,2025-03-10 09:34:00,2025-03-10
GZ2000_综合_v10,,510500.XSHG,500ETF,SELL,6.114,3100.0,-18953.4,2025-03-18 09:34:00,2025-03-18
GZ2000_综合_v10,,513030.XSHG,德国ETF,BUY,1.771,10900.0,19303.9,2025-03-18 09:34:00,2025-03-18
GZ2000_综合_v10,,000301.XSHE,东方盛虹,SELL,8.89,1300.0,-11557.0,2025-03-19 14:00:00,2025-03-19
GZ2000_综合_v10,,588180.XSHG,科创50基,SELL,0.675,26700.0,-18022.5,2025-03-24 09:34:00,2025-03-24
GZ2000_综合_v10,,159980.XSHE,有色ETF,BUY,1.743,10900.0,18998.7,2025-03-24 09:34:00,2025-03-24
GZ2000_综合_v10,,000661.XSHE,长春高新,BUY,100.72,100.0,10072.0,2025-03-24 09:34:00,2025-03-24
GZ2000_综合_v10,,002271.XSHE,东方雨虹,SELL,13.5,900.0,-12150.0,2025-03-26 09:34:00,2025-03-26
GZ2000_综合_v10,,000157.XSHE,中联重科,SELL,7.78,1500.0,-11670.0,2025-03-26 09:34:00,2025-03-26
GZ2000_综合_v10,,000408.XSHE,藏格矿业,SELL,36.57,300.0,-10971.0,2025-03-26 09:34:00,2025-03-26
GZ2000_综合_v10,,000661.XSHE,长春高新,SELL,99.63,100.0,-9963.0,2025-03-26 09:34:00,2025-03-26
GZ2000_综合_v10,,159920.XSHE,恒生ETF,SELL,1.467,13300.0,-19511.1,2025-03-28 09:34:00,2025-03-28
GZ2000_综合_v10,,518880.XSHG,黄金ETF,BUY,6.91,2700.0,18657.0,2025-03-28 09:34:00,2025-03-28
GZ2000_综合_v10,,000708.XSHE,中信特钢,SELL,12.6,1000.0,-12600.0,2025-03-28 09:34:00,2025-03-28
GZ2000_综合_v10,,513030.XSHG,德国ETF,SELL,1.619,10900.0,-17647.1,2025-04-10 09:34:00,2025-04-10
GZ2000_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.993,9000.0,17937.0,2025-04-10 09:34:00,2025-04-10
GZ2000_综合_v10,,002007.XSHE,华兰生物,BUY,17.03,700.0,11921.0,2025-04-10 09:34:00,2025-04-10
GZ2000_综合_v10,,600515.XSHG,海南机场,BUY,3.72,3400.0,12648.0,2025-04-10 09:34:00,2025-04-10
GZ2000_综合_v10,,300759.XSHE,康龙化成,BUY,23.0,500.0,11500.0,2025-04-10 09:34:00,2025-04-10
GZ2000_综合_v10,,000800.XSHE,一汽解放,BUY,7.49,1600.0,11984.0,2025-04-10 09:34:00,2025-04-10
GZ2000_综合_v10,,000661.XSHE,长春高新,BUY,98.28,100.0,9828.0,2025-04-10 09:34:00,2025-04-10
GZ2000_综合_v10,,159980.XSHE,有色ETF,SELL,1.638,10900.0,-17854.2,2025-04-17 09:34:00,2025-04-17
